run_id, n, r, p, q, ratio, clique_hyp_bipart, clique_hyp_vol, clique_clique_bipart, clique_clique_vol, clique_runtime, clique_f1, approx_diff_hyp_bipart, approx_diff_hyp_vol, approx_diff_clique_bipart, approx_diff_clique_vol, approx_diff_runtime, approx_diff_f1
366, 100, 3, 0.0001, 0.002, 20.0, 0.010155610155610156, 6105, 0.34348894348894354, 6105.0, 0.0578463077545166, 1.0, 0.010155610155610156, 6105, 0.34348894348894354, 6105.0, 0.8377690315246582, 1.0
367, 100, 3, 0.0001, 0.002, 20.0, 0.010391297288520864, 6159, 0.3437246306218542, 6159.0, 0.060314178466796875, 1.0, 0.010391297288520864, 6159, 0.3437246306218542, 6159.0, 0.8488531112670898, 1.0
368, 100, 3, 0.0001, 0.002, 20.0, 0.007348029392117568, 5988, 0.3406813627254509, 5988.0, 0.05661821365356445, 1.0, 0.007348029392117568, 5988, 0.3406813627254509, 5988.0, 0.7870254516601562, 1.0
369, 100, 3, 0.0001, 0.002, 20.0, 0.01045990370247385, 6023, 0.34534285239913665, 6023.0, 0.057004451751708984, 1.0, 0.00991571641051066, 6051, 0.34324904974384396, 6051.0, 0.7905006408691406, 1.0
370, 100, 3, 0.0001, 0.002, 20.0, 0.013218770654329148, 6052, 0.348314606741573, 6052.0, 0.05762839317321777, 1.0, 0.01282051282051282, 6084, 0.34615384615384615, 6084.0, 0.7966866493225098, 1.0
371, 100, 3, 0.0001, 0.00205, 20.5, 0.010210803689064558, 6072, 0.3448616600790514, 6072.0, 0.05832386016845703, 1.0, 0.00984251968503937, 6096, 0.3431758530183727, 6096.0, 0.7818169593811035, 1.0
372, 100, 3, 0.0001, 0.00205, 20.5, 0.012690763052208835, 6225, 0.34730923694779114, 6225.0, 0.05944013595581055, 1.0, 0.012481997119539127, 6249, 0.3458153304528725, 6249.0, 0.8410739898681641, 1.0
373, 100, 3, 0.0001, 0.00205, 20.5, 0.011246485473289597, 6402, 0.3445798188066229, 6402.0, 0.06056380271911621, 1.0, 0.011246485473289597, 6402, 0.3445798188066229, 6402.0, 0.8740260601043701, 1.0
374, 100, 3, 0.0001, 0.00205, 20.5, 0.01189358372456964, 6390, 0.345226917057903, 6390.0, 0.06070232391357422, 1.0, 0.01189358372456964, 6390, 0.345226917057903, 6390.0, 0.8353323936462402, 1.0
375, 100, 3, 0.0001, 0.00205, 20.5, 0.007081924995976179, 6213, 0.3404152583293095, 6213.0, 0.0591731071472168, 1.0, 0.007081924995976179, 6213, 0.3404152583293095, 6213.0, 0.8389770984649658, 1.0
376, 100, 3, 0.0001, 0.00205, 20.5, 0.009974259974259974, 6216, 0.3433075933075933, 6216.0, 0.05960583686828613, 1.0, 0.009974259974259974, 6216, 0.3433075933075933, 6216.0, 0.8357841968536377, 1.0
377, 100, 3, 0.0001, 0.00205, 20.5, 0.013630532392559333, 6236, 0.3484605516356639, 6236.0, 0.059024810791015625, 1.0, 0.013409961685823755, 6264, 0.3467432950191571, 6264.0, 0.8418097496032715, 1.0
378, 100, 3, 0.0001, 0.00205, 20.5, 0.009770395701025891, 6141, 0.34310372903435926, 6141.0, 0.05829286575317383, 1.0, 0.009770395701025891, 6141, 0.34310372903435926, 6141.0, 0.8281443119049072, 1.0
379, 100, 3, 0.0001, 0.00205, 20.5, 0.012660282421684791, 6161, 0.3475085213439377, 6161.0, 0.05760836601257324, 1.0, 0.012279851349167878, 6189, 0.34561318468250124, 6189.0, 0.8116898536682129, 1.0
380, 100, 3, 0.0001, 0.00205, 20.5, 0.012473330050878056, 6093, 0.3458066633842114, 6093.0, 0.05800485610961914, 1.0, 0.012473330050878056, 6093, 0.3458066633842114, 6093.0, 0.8037316799163818, 1.0
381, 100, 3, 0.0001, 0.0021000000000000003, 21.0, 0.012850650368280835, 6381, 0.3461839837016142, 6381.0, 0.06116986274719238, 1.0, 0.012850650368280835, 6381, 0.3461839837016142, 6381.0, 0.8306849002838135, 1.0
382, 100, 3, 0.0001, 0.0021000000000000003, 21.0, 0.010266281681103625, 6234, 0.3435996150144369, 6234.0, 0.07652521133422852, 1.0, 0.010266281681103625, 6234, 0.3435996150144369, 6234.0, 0.8169331550598145, 1.0
383, 100, 3, 0.0001, 0.0021000000000000003, 21.0, 0.009883628248047187, 6273, 0.3432169615813805, 6273.0, 0.06019735336303711, 1.0, 0.009883628248047187, 6273, 0.3432169615813805, 6273.0, 0.8207924365997314, 1.0
384, 100, 3, 0.0001, 0.0021000000000000003, 21.0, 0.01011029411764706, 6528, 0.34344362745098034, 6528.0, 0.062203407287597656, 1.0, 0.01011029411764706, 6528, 0.34344362745098034, 6528.0, 0.8514912128448486, 1.0
385, 100, 3, 0.0001, 0.0021000000000000003, 21.0, 0.010616705698672912, 6405, 0.34395003903200627, 6405.0, 0.06148672103881836, 1.0, 0.010616705698672912, 6405, 0.34395003903200627, 6405.0, 0.9031193256378174, 1.0
386, 100, 3, 0.0001, 0.0021000000000000003, 21.0, 0.010034493571652555, 6378, 0.3433678269049859, 6378.0, 0.06281781196594238, 1.0, 0.010034493571652555, 6378, 0.3433678269049859, 6378.0, 0.9022722244262695, 1.0
387, 100, 3, 0.0001, 0.0021000000000000003, 21.0, 0.011136890951276101, 6465, 0.3444702242846094, 6465.0, 0.06107211112976074, 1.0, 0.011136890951276101, 6465, 0.3444702242846094, 6465.0, 0.8672544956207275, 1.0
388, 100, 3, 0.0001, 0.0021000000000000003, 21.0, 0.011690509152438086, 6501, 0.34502384248577145, 6501.0, 0.06242012977600098, 1.0, 0.011690509152438086, 6501, 0.34502384248577145, 6501.0, 0.8666298389434814, 1.0
389, 100, 3, 0.0001, 0.0021000000000000003, 21.0, 0.010185185185185186, 6480, 0.34351851851851856, 6480.0, 0.06121230125427246, 0.9950248756218907, 0.010185185185185186, 6480, 0.34351851851851856, 6480.0, 0.8627562522888184, 1.0
390, 100, 3, 0.0001, 0.0021000000000000003, 21.0, 0.009725490196078431, 6375, 0.34305882352941175, 6375.0, 0.06098484992980957, 1.0, 0.009725490196078431, 6375, 0.34305882352941175, 6375.0, 0.8468377590179443, 1.0
391, 100, 3, 0.0001, 0.00215, 21.5, 0.01036901494358036, 6558, 0.3437023482769137, 6558.0, 0.06194019317626953, 1.0, 0.01036901494358036, 6558, 0.3437023482769137, 6558.0, 0.8533868789672852, 1.0
392, 100, 3, 0.0001, 0.00215, 21.5, 0.011770031688546853, 6627, 0.3451033650218802, 6627.0, 0.06294131278991699, 1.0, 0.011770031688546853, 6627, 0.3451033650218802, 6627.0, 0.8571677207946777, 1.0
393, 100, 3, 0.0001, 0.00215, 21.5, 0.0071584189231248055, 6426, 0.3404917522564581, 6426.0, 0.060101985931396484, 1.0, 0.0071584189231248055, 6426, 0.3404917522564581, 6426.0, 0.8329770565032959, 1.0
394, 100, 3, 0.0001, 0.00215, 21.5, 0.009057092026524341, 6183, 0.34239042535985764, 6183.0, 0.05938386917114258, 1.0, 0.009057092026524341, 6183, 0.34239042535985764, 6183.0, 0.8198845386505127, 1.0
395, 100, 3, 0.0001, 0.00215, 21.5, 0.013517712865133624, 6436, 0.34773151025481663, 6436.0, 0.06203031539916992, 1.0, 0.0133271346660468, 6453, 0.3466604679993801, 6453.0, 0.9469790458679199, 1.0
396, 100, 3, 0.0001, 0.00215, 21.5, 0.01140142517814727, 6315, 0.3447347585114806, 6315.0, 0.06910228729248047, 1.0, 0.01140142517814727, 6315, 0.3447347585114806, 6315.0, 0.9143621921539307, 1.0
397, 100, 3, 0.0001, 0.00215, 21.5, 0.010847667751433442, 6453, 0.3441810010847668, 6453.0, 0.06295084953308105, 1.0, 0.010847667751433442, 6453, 0.3441810010847668, 6453.0, 0.8503718376159668, 1.0
398, 100, 3, 0.0001, 0.00215, 21.5, 0.010261053266938283, 6627, 0.34359438660027164, 6627.0, 0.06252193450927734, 1.0, 0.010261053266938283, 6627, 0.34359438660027164, 6627.0, 0.8635444641113281, 1.0
399, 100, 3, 0.0001, 0.00215, 21.5, 0.010481181515007145, 6297, 0.34381451484834047, 6297.0, 0.0594632625579834, 1.0, 0.010481181515007145, 6297, 0.34381451484834047, 6297.0, 0.8302211761474609, 1.0
400, 100, 3, 0.0001, 0.00215, 21.5, 0.008948545861297539, 6705, 0.3422818791946308, 6705.0, 0.0641322135925293, 1.0, 0.008948545861297539, 6705, 0.3422818791946308, 6705.0, 0.883049726486206, 1.0
401, 100, 3, 0.0001, 0.0022, 22.0, 0.008107265357031494, 6414, 0.3414405986903648, 6414.0, 0.06099700927734375, 1.0, 0.008107265357031494, 6414, 0.3414405986903648, 6414.0, 0.870819091796875, 1.0
402, 100, 3, 0.0001, 0.0022, 22.0, 0.011968880909634948, 6684, 0.34530221424296825, 6684.0, 0.08432650566101074, 1.0, 0.011968880909634948, 6684, 0.34530221424296825, 6684.0, 0.8794691562652588, 1.0
403, 100, 3, 0.0001, 0.0022, 22.0, 0.01415236374585968, 6642, 0.34748569707919297, 6642.0, 0.06523752212524414, 1.0, 0.01415236374585968, 6642, 0.34748569707919297, 6642.0, 0.8719997406005859, 1.0
404, 100, 3, 0.0001, 0.0022, 22.0, 0.008967223252937539, 6468, 0.3423005565862709, 6468.0, 0.06124687194824219, 1.0, 0.008967223252937539, 6468, 0.3423005565862709, 6468.0, 0.8456311225891113, 1.0
405, 100, 3, 0.0001, 0.0022, 22.0, 0.01107011070110701, 6504, 0.34440344403444034, 6504.0, 0.061542510986328125, 1.0, 0.01107011070110701, 6504, 0.34440344403444034, 6504.0, 0.8544168472290039, 1.0
406, 100, 3, 0.0001, 0.0022, 22.0, 0.012531328320802004, 6384, 0.3458646616541353, 6384.0, 0.06265640258789062, 1.0, 0.012531328320802004, 6384, 0.3458646616541353, 6384.0, 0.8712642192840576, 1.0
407, 100, 3, 0.0001, 0.0022, 22.0, 0.009498367468091422, 6738, 0.3428317008014248, 6738.0, 0.06938672065734863, 1.0, 0.009498367468091422, 6738, 0.3428317008014248, 6738.0, 0.9208328723907471, 1.0
408, 100, 3, 0.0001, 0.0022, 22.0, 0.014106102422569764, 6522, 0.3474394357559031, 6522.0, 0.061608314514160156, 1.0, 0.014106102422569764, 6522, 0.3474394357559031, 6522.0, 0.886634111404419, 1.0
409, 100, 3, 0.0001, 0.0022, 22.0, 0.010524733122838671, 6651, 0.343858066456172, 6651.0, 0.06258773803710938, 1.0, 0.010524733122838671, 6651, 0.343858066456172, 6651.0, 0.9238545894622803, 1.0
410, 100, 3, 0.0001, 0.0022, 22.0, 0.008395522388059701, 6432, 0.341728855721393, 6432.0, 0.07874608039855957, 1.0, 0.008395522388059701, 6432, 0.341728855721393, 6432.0, 0.8973181247711182, 1.0
411, 100, 3, 0.0001, 0.0022500000000000003, 22.5, 0.01145374449339207, 6810, 0.34478707782672535, 6810.0, 0.06353163719177246, 1.0, 0.01145374449339207, 6810, 0.34478707782672535, 6810.0, 0.8990671634674072, 1.0
412, 100, 3, 0.0001, 0.0022500000000000003, 22.5, 0.011559023262534315, 6921, 0.3448923565958677, 6921.0, 0.06746196746826172, 1.0, 0.011559023262534315, 6921, 0.3448923565958677, 6921.0, 0.9066498279571533, 1.0
413, 100, 3, 0.0001, 0.0022500000000000003, 22.5, 0.01012809055704498, 6714, 0.34346142389037826, 6714.0, 0.06273746490478516, 1.0, 0.01012809055704498, 6714, 0.34346142389037826, 6714.0, 0.8934338092803955, 1.0
414, 100, 3, 0.0001, 0.0022500000000000003, 22.5, 0.009846510280915146, 6906, 0.34317984361424847, 6906.0, 0.06828093528747559, 1.0, 0.009846510280915146, 6906, 0.34317984361424847, 6906.0, 0.9215502738952637, 1.0
415, 100, 3, 0.0001, 0.0022500000000000003, 22.5, 0.0094186902133922, 6795, 0.3427520235467255, 6795.0, 0.06482434272766113, 1.0, 0.0094186902133922, 6795, 0.3427520235467255, 6795.0, 0.8916811943054199, 1.0
416, 100, 3, 0.0001, 0.0022500000000000003, 22.5, 0.008473293993039794, 6609, 0.3418066273263731, 6609.0, 0.0657811164855957, 1.0, 0.008473293993039794, 6609, 0.3418066273263731, 6609.0, 0.8855605125427246, 1.0
417, 100, 3, 0.0001, 0.0022500000000000003, 22.5, 0.0103359173126615, 6966, 0.34366925064599485, 6966.0, 0.06729745864868164, 1.0, 0.0103359173126615, 6966, 0.34366925064599485, 6966.0, 0.902080774307251, 1.0
418, 100, 3, 0.0001, 0.0022500000000000003, 22.5, 0.007335680751173709, 6816, 0.340669014084507, 6816.0, 0.06724834442138672, 1.0, 0.007335680751173709, 6816, 0.340669014084507, 6816.0, 0.8947784900665283, 1.0
419, 100, 3, 0.0001, 0.0022500000000000003, 22.5, 0.006971677559912854, 6885, 0.34030501089324616, 6885.0, 0.06488800048828125, 1.0, 0.006971677559912854, 6885, 0.34030501089324616, 6885.0, 0.916276216506958, 1.0
420, 100, 3, 0.0001, 0.0022500000000000003, 22.5, 0.011757789535567314, 6804, 0.34509112286890065, 6804.0, 0.06443500518798828, 1.0, 0.011757789535567314, 6804, 0.34509112286890065, 6804.0, 0.9176976680755615, 1.0
421, 100, 3, 0.0001, 0.0023, 23.0, 0.00931179979630438, 6873, 0.34264513312963774, 6873.0, 0.06528806686401367, 1.0, 0.00931179979630438, 6873, 0.34264513312963774, 6873.0, 0.9103174209594727, 1.0
422, 100, 3, 0.0001, 0.0023, 23.0, 0.010567048667956542, 6719, 0.3451406459294538, 6719.0, 0.06485199928283691, 1.0, 0.010083036773428233, 6744, 0.3434163701067615, 6744.0, 0.9074726104736328, 1.0
423, 100, 3, 0.0001, 0.0023, 23.0, 0.0069504778453518675, 6906, 0.3402838111786852, 6906.0, 0.0657954216003418, 1.0, 0.0069504778453518675, 6906, 0.3402838111786852, 6906.0, 0.9357476234436035, 1.0
424, 100, 3, 0.0001, 0.0023, 23.0, 0.010186757215619695, 7068, 0.34352009054895305, 7068.0, 0.06740474700927734, 1.0, 0.010186757215619695, 7068, 0.34352009054895305, 7068.0, 0.9198508262634277, 1.0
425, 100, 3, 0.0001, 0.0023, 23.0, 0.006758832565284178, 6510, 0.34009216589861746, 6510.0, 0.06248617172241211, 1.0, 0.006758832565284178, 6510, 0.34009216589861746, 6510.0, 0.878878116607666, 1.0
426, 100, 3, 0.0001, 0.0023, 23.0, 0.008405797101449276, 6900, 0.34173913043478266, 6900.0, 0.06508922576904297, 1.0, 0.008405797101449276, 6900, 0.34173913043478266, 6900.0, 0.9244754314422607, 1.0
427, 100, 3, 0.0001, 0.0023, 23.0, 0.008266902863891349, 6774, 0.3416002361972247, 6774.0, 0.0645456314086914, 1.0, 0.008266902863891349, 6774, 0.3416002361972247, 6774.0, 0.8997111320495605, 1.0
428, 100, 3, 0.0001, 0.0023, 23.0, 0.01079031787693205, 6858, 0.34412365121026534, 6858.0, 0.06413388252258301, 1.0, 0.01079031787693205, 6858, 0.34412365121026534, 6858.0, 0.8996045589447021, 1.0
429, 100, 3, 0.0001, 0.0023, 23.0, 0.008942737631616904, 6933, 0.3422760709649503, 6933.0, 0.06559920310974121, 1.0, 0.008942737631616904, 6933, 0.3422760709649503, 6933.0, 0.9097495079040527, 1.0
430, 100, 3, 0.0001, 0.0023, 23.0, 0.010559360730593607, 7008, 0.343892694063927, 7008.0, 0.08581829071044922, 1.0, 0.010559360730593607, 7008, 0.343892694063927, 7008.0, 0.9349226951599121, 1.0
431, 100, 3, 0.0001, 0.00235, 23.5, 0.009024252679075015, 7092, 0.3423575860124084, 7092.0, 0.07174968719482422, 1.0, 0.009024252679075015, 7092, 0.3423575860124084, 7092.0, 0.9287714958190918, 1.0
432, 100, 3, 0.0001, 0.00235, 23.5, 0.009828699803426004, 7122, 0.3431620331367593, 7122.0, 0.06809806823730469, 1.0, 0.009828699803426004, 7122, 0.3431620331367593, 7122.0, 0.9419126510620117, 1.0
433, 100, 3, 0.0001, 0.00235, 23.5, 0.006831767719897523, 7026, 0.34016510105323083, 7026.0, 0.06648087501525879, 1.0, 0.006831767719897523, 7026, 0.34016510105323083, 7026.0, 0.9024813175201416, 1.0
434, 100, 3, 0.0001, 0.00235, 23.5, 0.008557980316645272, 7011, 0.3418913136499786, 7011.0, 0.06622838973999023, 0.9950248756218907, 0.008557980316645272, 7011, 0.3418913136499786, 7011.0, 0.9075272083282471, 0.9950248756218907
435, 100, 3, 0.0001, 0.00235, 23.5, 0.00676818950930626, 7092, 0.3401015228426396, 7092.0, 0.06745505332946777, 1.0, 0.00676818950930626, 7092, 0.3401015228426396, 7092.0, 0.9575092792510986, 1.0
436, 100, 3, 0.0001, 0.00235, 23.5, 0.011494252873563218, 6786, 0.3448275862068966, 6786.0, 0.06514954566955566, 1.0, 0.011494252873563218, 6786, 0.3448275862068966, 6786.0, 0.9161031246185303, 1.0
437, 100, 3, 0.0001, 0.00235, 23.5, 0.00754084625052367, 7161, 0.340874179583857, 7161.0, 0.06716156005859375, 1.0, 0.00754084625052367, 7161, 0.340874179583857, 7161.0, 0.931992769241333, 1.0
438, 100, 3, 0.0001, 0.00235, 23.5, 0.010096760622633571, 7131, 0.3434300939559669, 7131.0, 0.06818199157714844, 1.0, 0.010096760622633571, 7131, 0.3434300939559669, 7131.0, 0.9173226356506348, 1.0
439, 100, 3, 0.0001, 0.00235, 23.5, 0.010385964912280702, 7125, 0.343719298245614, 7125.0, 0.08643221855163574, 1.0, 0.010385964912280702, 7125, 0.343719298245614, 7125.0, 0.9374628067016602, 1.0
440, 100, 3, 0.0001, 0.00235, 23.5, 0.010678210678210679, 6930, 0.344011544011544, 6930.0, 0.06662321090698242, 1.0, 0.010678210678210679, 6930, 0.344011544011544, 6930.0, 0.9265375137329102, 1.0
441, 100, 3, 0.0001, 0.0024000000000000002, 24.0, 0.008354940939210602, 6942, 0.3416882742725439, 6942.0, 0.06900405883789062, 1.0, 0.008354940939210602, 6942, 0.3416882742725439, 6942.0, 0.9400479793548584, 1.0
442, 100, 3, 0.0001, 0.0024000000000000002, 24.0, 0.011216566005176877, 6954, 0.3445498993385102, 6954.0, 0.06585884094238281, 1.0, 0.011216566005176877, 6954, 0.3445498993385102, 6954.0, 0.9186995029449463, 1.0
443, 100, 3, 0.0001, 0.0024000000000000002, 24.0, 0.009515813042261404, 7146, 0.3428491463755947, 7146.0, 0.07057571411132812, 1.0, 0.009515813042261404, 7146, 0.3428491463755947, 7146.0, 0.9494683742523193, 1.0
444, 100, 3, 0.0001, 0.0024000000000000002, 24.0, 0.007358953393295176, 7338, 0.34069228672662855, 7338.0, 0.07233548164367676, 1.0, 0.007358953393295176, 7338, 0.34069228672662855, 7338.0, 0.9734373092651367, 1.0
445, 100, 3, 0.0001, 0.0024000000000000002, 24.0, 0.008914100486223663, 7404, 0.342247433819557, 7404.0, 0.07149505615234375, 1.0, 0.008914100486223663, 7404, 0.342247433819557, 7404.0, 0.972001314163208, 1.0
446, 100, 3, 0.0001, 0.0024000000000000002, 24.0, 0.006769564040075819, 7386, 0.34010289737340915, 7386.0, 0.07151150703430176, 1.0, 0.006769564040075819, 7386, 0.34010289737340915, 7386.0, 0.9643278121948242, 1.0
447, 100, 3, 0.0001, 0.0024000000000000002, 24.0, 0.007329105003523608, 7095, 0.34066243833685694, 7095.0, 0.06896281242370605, 1.0, 0.007329105003523608, 7095, 0.34066243833685694, 7095.0, 0.9338858127593994, 1.0
448, 100, 3, 0.0001, 0.0024000000000000002, 24.0, 0.008676182479708928, 7146, 0.3420095158130423, 7146.0, 0.06762075424194336, 0.9950248756218907, 0.008676182479708928, 7146, 0.3420095158130423, 7146.0, 0.9279172420501709, 1.0
449, 100, 3, 0.0001, 0.0024000000000000002, 24.0, 0.008859357696566999, 7224, 0.34219269102990035, 7224.0, 0.06933951377868652, 1.0, 0.008859357696566999, 7224, 0.34219269102990035, 7224.0, 0.9511067867279053, 1.0
450, 100, 3, 0.0001, 0.0024000000000000002, 24.0, 0.008939455505891914, 7383, 0.3422727888392253, 7383.0, 0.06879854202270508, 1.0, 0.008939455505891914, 7383, 0.3422727888392253, 7383.0, 0.9531693458557129, 1.0
451, 100, 3, 0.0001, 0.00245, 24.5, 0.009768976897689768, 7575, 0.3431023102310231, 7575.0, 0.07196307182312012, 1.0, 0.009768976897689768, 7575, 0.3431023102310231, 7575.0, 0.9964933395385742, 1.0
452, 100, 3, 0.0001, 0.00245, 24.5, 0.010416666666666666, 7296, 0.34375, 7296.0, 0.0704195499420166, 1.0, 0.010416666666666666, 7296, 0.34375, 7296.0, 0.9510593414306641, 1.0
453, 100, 3, 0.0001, 0.00245, 24.5, 0.008754476721050538, 7539, 0.3420878100543838, 7539.0, 0.07155537605285645, 1.0, 0.008754476721050538, 7539, 0.3420878100543838, 7539.0, 0.9510793685913086, 1.0
454, 100, 3, 0.0001, 0.00245, 24.5, 0.007798843619739142, 7437, 0.3411321769530725, 7437.0, 0.09004545211791992, 1.0, 0.007798843619739142, 7437, 0.3411321769530725, 7437.0, 0.9739742279052734, 1.0
455, 100, 3, 0.0001, 0.00245, 24.5, 0.007917007917007918, 7326, 0.34125034125034126, 7326.0, 0.07201528549194336, 1.0, 0.007917007917007918, 7326, 0.34125034125034126, 7326.0, 0.9628255367279053, 1.0
456, 100, 3, 0.0001, 0.00245, 24.5, 0.010109289617486339, 7320, 0.3434426229508196, 7320.0, 0.07010912895202637, 1.0, 0.010109289617486339, 7320, 0.3434426229508196, 7320.0, 0.9953887462615967, 1.0
457, 100, 3, 0.0001, 0.00245, 24.5, 0.009917355371900827, 7260, 0.3432506887052341, 7260.0, 0.0702817440032959, 1.0, 0.009917355371900827, 7260, 0.3432506887052341, 7260.0, 0.950075626373291, 1.0
458, 100, 3, 0.0001, 0.00245, 24.5, 0.009792245600105862, 7557, 0.3431255789334392, 7557.0, 0.07140421867370605, 1.0, 0.009792245600105862, 7557, 0.3431255789334392, 7557.0, 0.9728853702545166, 1.0
459, 100, 3, 0.0001, 0.00245, 24.5, 0.010692328254477412, 7482, 0.3440256615878108, 7482.0, 0.07037997245788574, 1.0, 0.010692328254477412, 7482, 0.3440256615878108, 7482.0, 0.9659113883972168, 1.0
460, 100, 3, 0.0001, 0.00245, 24.5, 0.00866856291480428, 7383, 0.3420018962481376, 7383.0, 0.06947636604309082, 1.0, 0.00866856291480428, 7383, 0.3420018962481376, 7383.0, 0.9512395858764648, 1.0
461, 100, 3, 0.0001, 0.0025, 25.0, 0.01112501738283966, 7191, 0.34445835071617303, 7191.0, 0.06758522987365723, 1.0, 0.01112501738283966, 7191, 0.34445835071617303, 7191.0, 0.9518182277679443, 1.0
462, 100, 3, 0.0001, 0.0025, 25.0, 0.00801924619085806, 7482, 0.3413525795241914, 7482.0, 0.07143664360046387, 1.0, 0.00801924619085806, 7482, 0.3413525795241914, 7482.0, 0.9659481048583984, 1.0
463, 100, 3, 0.0001, 0.0025, 25.0, 0.008326827998959146, 7686, 0.3416601613322925, 7686.0, 0.07371878623962402, 1.0, 0.008326827998959146, 7686, 0.3416601613322925, 7686.0, 1.00537109375, 1.0
464, 100, 3, 0.0001, 0.0025, 25.0, 0.00779423226812159, 7698, 0.34112756560145496, 7698.0, 0.07165217399597168, 1.0, 0.00779423226812159, 7698, 0.34112756560145496, 7698.0, 0.9597475528717041, 1.0
465, 100, 3, 0.0001, 0.0025, 25.0, 0.007871878393051032, 7368, 0.3412052117263844, 7368.0, 0.07009148597717285, 1.0, 0.007871878393051032, 7368, 0.3412052117263844, 7368.0, 0.9675815105438232, 1.0
466, 100, 3, 0.0001, 0.0025, 25.0, 0.009673202614379085, 7650, 0.34300653594771247, 7650.0, 0.07181096076965332, 1.0, 0.009673202614379085, 7650, 0.34300653594771247, 7650.0, 0.9898016452789307, 1.0
467, 100, 3, 0.0001, 0.0025, 25.0, 0.00802900802900803, 7722, 0.34136234136234134, 7722.0, 0.07332134246826172, 1.0, 0.00802900802900803, 7722, 0.34136234136234134, 7722.0, 1.008807897567749, 1.0
468, 100, 3, 0.0001, 0.0025, 25.0, 0.007308160779537149, 7389, 0.3406414941128705, 7389.0, 0.06992411613464355, 1.0, 0.007308160779537149, 7389, 0.3406414941128705, 7389.0, 0.956141471862793, 1.0
469, 100, 3, 0.0001, 0.0025, 25.0, 0.006180303641004971, 7443, 0.33951363697433834, 7443.0, 0.09121561050415039, 1.0, 0.006180303641004971, 7443, 0.33951363697433834, 7443.0, 0.9616854190826416, 1.0
470, 100, 3, 0.0001, 0.0025, 25.0, 0.0066427527567423945, 7527, 0.3399760860900757, 7527.0, 0.07076549530029297, 1.0, 0.0066427527567423945, 7527, 0.3399760860900757, 7527.0, 1.0076384544372559, 1.0
471, 100, 3, 0.0001, 0.00255, 25.5, 0.007900101936799185, 7848, 0.3412334352701325, 7848.0, 0.07761001586914062, 1.0, 0.007900101936799185, 7848, 0.3412334352701325, 7848.0, 1.0015490055084229, 1.0
472, 100, 3, 0.0001, 0.00255, 25.5, 0.0076325656132833425, 7468, 0.3419925013390466, 7468.0, 0.07508468627929688, 1.0, 0.007475637431584568, 7491, 0.3408089707649179, 7491.0, 0.9785373210906982, 1.0
473, 100, 3, 0.0001, 0.00255, 25.5, 0.0084155161078238, 7605, 0.34174884944115713, 7605.0, 0.07202529907226562, 1.0, 0.0084155161078238, 7605, 0.34174884944115713, 7605.0, 1.0059797763824463, 1.0
474, 100, 3, 0.0001, 0.00255, 25.5, 0.011067193675889328, 7590, 0.34440052700922263, 7590.0, 0.07156753540039062, 1.0, 0.011067193675889328, 7590, 0.34440052700922263, 7590.0, 0.9543969631195068, 1.0
475, 100, 3, 0.0001, 0.00255, 25.5, 0.008346374543557642, 7668, 0.34167970787689095, 7668.0, 0.07244491577148438, 1.0, 0.008346374543557642, 7668, 0.34167970787689095, 7668.0, 0.9878313541412354, 1.0
476, 100, 3, 0.0001, 0.00255, 25.5, 0.006510416666666667, 7680, 0.33984375, 7680.0, 0.07304072380065918, 1.0, 0.006510416666666667, 7680, 0.33984375, 7680.0, 1.0051374435424805, 1.0
477, 100, 3, 0.0001, 0.00255, 25.5, 0.010387534958050339, 7509, 0.3437208682913837, 7509.0, 0.07115006446838379, 1.0, 0.010387534958050339, 7509, 0.3437208682913837, 7509.0, 0.9645557403564453, 1.0
478, 100, 3, 0.0001, 0.00255, 25.5, 0.006438631790744467, 7455, 0.3397719651240778, 7455.0, 0.06946325302124023, 1.0, 0.006438631790744467, 7455, 0.3397719651240778, 7455.0, 0.9769644737243652, 1.0
479, 100, 3, 0.0001, 0.00255, 25.5, 0.008114121188326136, 7641, 0.3414474545216595, 7641.0, 0.07204127311706543, 1.0, 0.008114121188326136, 7641, 0.3414474545216595, 7641.0, 0.9838087558746338, 1.0
480, 100, 3, 0.0001, 0.00255, 25.5, 0.005952380952380952, 7728, 0.3392857142857143, 7728.0, 0.07302045822143555, 1.0, 0.005952380952380952, 7728, 0.3392857142857143, 7728.0, 1.0074329376220703, 1.0
481, 100, 3, 0.0001, 0.0026000000000000003, 26.0, 0.00737350622934147, 7866, 0.3407068395626748, 7866.0, 0.0753469467163086, 1.0, 0.00737350622934147, 7866, 0.3407068395626748, 7866.0, 1.0295569896697998, 1.0
482, 100, 3, 0.0001, 0.0026000000000000003, 26.0, 0.008634920634920634, 7875, 0.3419682539682539, 7875.0, 0.07409358024597168, 1.0, 0.008634920634920634, 7875, 0.3419682539682539, 7875.0, 1.01643705368042, 1.0
483, 100, 3, 0.0001, 0.0026000000000000003, 26.0, 0.008044243338360985, 7956, 0.3413775766716943, 7956.0, 0.07469654083251953, 1.0, 0.008044243338360985, 7956, 0.3413775766716943, 7956.0, 1.0034153461456299, 1.0
484, 100, 3, 0.0001, 0.0026000000000000003, 26.0, 0.007642338555598013, 7851, 0.3409756718889313, 7851.0, 0.07340598106384277, 1.0, 0.007642338555598013, 7851, 0.3409756718889313, 7851.0, 1.0248219966888428, 1.0
